CATEGORY,CLASS,TYPE,NAME,DATE/TIME,MARKET,SELECTION,STATUS,DISPLAYED,DISPORDER,MIN BET,MAX BET,MAX TOTAL,STK/LBT,LIVE PRICE,SP GUIDE,FB RESULT,FB SIDE,EXT KEY,MULT KEY,CHANNELS,EVENT DATE,AUTO-GENERATE SELECTIONS
SOCCER,|Football|,|English|,Auto_Event1_Football_910_1429,2013-10-25 13:50:00,|Cup Winner|,Sel1,Active,Yes,1,,250,,,1.36,,H,, , ,I;M,Future,
SOCCER,|Football|,|English|,Auto_Event1_Football_910_1429,2013-10-25 13:50:00,|Cup Winner|,Sel2,Active,Yes,2,,250,,,1.47,,D,, , ,I;M,Future,
SOCCER,|Football|,|English|,Auto_Event1_Football_910_1429,2013-10-25 13:50:00,|Cup Winner|,Sel3,Active,Yes,2,,250,,,1.24,,A,, , ,I;M,Future,
SOCCER,|Football|,|Finnish|,Auto_Event2_Football_910_1429,2013-10-25 13:50:00,|Win-Draw-Win|,Sel1,Active,Yes,1,,250,,,1.35,,H,, , ,I;M,Future,
SOCCER,|Football|,|Finnish|,Auto_Event2_Football_910_1429,2013-10-25 13:50:00,|Win-Draw-Win|,Sel2,Active,Yes,2,,250,,,1.25,,D,, , ,I;M,Future,
SOCCER,|Football|,|Finnish|,Auto_Event2_Football_910_1429,2013-10-25 13:50:00,|Win-Draw-Win|,Sel3,Active,Yes,2,,250,,,1.15,,A,, , ,I;M,Future,
SOCCER,|Football|,|Asian|,Auto_Event3_Football_910_1429,2013-10-25 13:50:00,|Asian Line Handicap|,Sel1,Active,Yes,1,,250,,,1.63,,H,, , ,I;M,Future,
SOCCER,|Football|,|Asian|,Auto_Event3_Football_910_1429,2013-10-25 13:50:00,|Asian Line Handicap|,Sel2,Active,Yes,2,,250,,,1.56,,A,, , ,I;M,Future,
SOCCER,|Football|,|African|,Auto_Event4_Football_910_1429,2013-10-25 13:50:00,|1st Goalscorer|,Sel1,Active,Yes,1,,250,,,1.36,,H,, , ,I;M,Future,
SOCCER,|Football|,|African|,Auto_Event4_Football_910_1429,2013-10-25 13:50:00,|1st Goalscorer|,Sel2,Active,Yes,2,,250,,,1.47,,A,, , ,I;M,Future,
SOCCER,|Football|,|African|,Auto_Event4_Football_910_1429,2013-10-25 13:50:00,|1st Goalscorer|,Sel3,Active,Yes,2,,250,,,1.24,,N,, , ,I;M,Future,
SPORTS,|Cricket|,|England| |vs| |India|,Auto_Event_Cricket_910_1429,2013-10-25 13:50:00,|Series winner|,Team1,Active,Yes,1,,250,,,1.63,,H,, , ,I;M,Future,
SPORTS,|Cricket|,|England| |vs| |India|,Auto_Event_Cricket_910_1429,2013-10-25 13:50:00,|Series winner|,Team2,Active,Yes,2,,250,,,1.56,,D,, , ,I;M,Future,
SPORTS,|Cricket|,|England| |vs| |India|,Auto_Event_Cricket_910_1429,2013-10-25 13:50:00,|Series winner|,Team3,Active,Yes,1,,250,,,1.54,,A,, , ,I;M,Future,
RACING,|Future Horse Racing|,|Galway Plate|,Auto_Event_FHR_910_1429,2013-10-25 13:50:00,|Ante Post|,Horse1,Active,Yes,2,,250,,,1.36,,,, , ,I;M,Future,
RACING,|Future Horse Racing|,|Galway Plate|,Auto_Event_FHR_910_1429,2013-10-25 13:50:00,|Ante Post|,Horse2,Active,Yes,1,,250,,,1.47,,,, , ,I;M,Future,
RACING,|Future Horse Racing|,|Galway Plate|,Auto_Event_FHR_910_1429,2013-10-25 13:50:00,|Ante Post|,Horse3,Active,Yes,2,,250,,,1.24,,,, , ,I;M,Future,
RACING,|Future Greyhounds|,|Gold Collar|,Auto_Event_FGH_910_1429,2013-10-25 13:50:00,|Win or each way|,Dog1,Active,Yes,2,,250,,,1.35,,,, , ,I;M,Future,
RACING,|Future Greyhounds|,|Gold Collar|,Auto_Event_FGH_910_1429,2013-10-25 13:50:00,|Win or each way|,Dog2,Active,Yes,1,,250,,,1.25,,,,,,I;M,Future,
RACING,|Future Greyhounds|,|Gold Collar|,Auto_Event_FGH_910_1429,2013-10-25 13:50:00,|Win or each way|,Dog3,Active,Yes,2,,250,,,1.15,,,,,,I;M,Future,
RACING,|Horse Racing|,|Agen|,Auto_Event1_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse1,Active,Yes,1,,250,,,1.63,,,,,,I;M,Today,
RACING,|Horse Racing|,|Agen|,Auto_Event1_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse2,Active,Yes,2,,250,,,1.56,,,,,,I;M,Today,
RACING,|Horse Racing|,|Agen|,Auto_Event1_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse3,Active,Yes,2,,250,,,1.54,,,,,,I;M,Today,
RACING,|Horse Racing|,|Kempton|,Auto_Event2_HR_910_1429,2013-10-10 13:45:00,|Place Betting|,Horse1,Active,Yes,1,,250,,,1.36,,,,,,I;M,Tomorrow,
RACING,|Horse Racing|,|Kempton|,Auto_Event2_HR_910_1429,2013-10-10 13:45:00,|Place Betting|,Horse2,Active,Yes,2,,250,,,1.47,,,,,,I;M,Tomorrow,
RACING,|Horse Racing|,|Kempton|,Auto_Event2_HR_910_1429,2013-10-10 13:45:00,|Place Betting|,Horse3,Active,Yes,2,,250,,,1.24,,,,,,I;M,Tomorrow,
RACING,|Horse Racing|,|Aintree|,Auto_Event3_HR_910_1429,2013-10-09 23:00:00,|Win Only|,Horse1,Active,Yes,1,,250,,,1.35,,,,,,I;M,Today,
RACING,|Horse Racing|,|Aintree|,Auto_Event3_HR_910_1429,2013-10-09 23:00:00,|Win Only|,Horse2,Active,Yes,2,,250,,,1.25,,,,,,I;M,Today,
RACING,|Horse Racing|,|Aintree|,Auto_Event3_HR_910_1429,2013-10-09 23:00:00,|Win Only|,Horse3,Active,Yes,2,,250,,,1.63,,,,,,I;M,Today,
RACING,|Horse Racing|,|Beverley|,Auto_Event4_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse1,Active,Yes,1,,250,,,1.56,,,,,,I;M,Today,
RACING,|Horse Racing|,|Beverley|,Auto_Event4_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse2,Active,Yes,2,,250,,,1.54,,,,,,I;M,Today,
RACING,|Horse Racing|,|Beverley|,Auto_Event4_HR_910_1429,2013-10-09 23:00:00,|Race Winner|,Horse3,Active,Yes,2,,250,,,1.36,,,,,,I;M,Today,
RACING,|Horse Racing|,|Kranji|,Auto_Event_Live_HR_910_1429,2013-10-09 15:29:52,|Race Winner|,Horse1,Active,Yes,1,,250,,,1.47,,,,,,I;M,Live,
RACING,|Horse Racing|,|Kranji|,Auto_Event_Live_HR_910_1429,2013-10-09 15:29:52,|Race Winner|,Horse2,Active,Yes,2,,250,,,1.24,,,,,,I;M,Live,
RACING,|Horse Racing|,|Kranji|,Auto_Event_Live_HR_910_1429,2013-10-09 15:29:52,|Race Winner|,Horse3,Active,Yes,2,,250,,,1.35,,,,,,I;M,Live,
SPORTS,|Boxing|,|Upcoming Fights|,Auto_Event_Boxing_910_1429,2013-10-25 13:50:00,|Fight Result|,Sel1,Active,Yes,1,,250,,,1.36,,H,, , ,I;M,Future,
SPORTS,|Boxing|,|Upcoming Fights|,Auto_Event_Boxing_910_1429,2013-10-25 13:50:00,|Fight Result|,Sel2,Active,Yes,2,,250,,,1.47,,D,, , ,I;M,Future,
SPORTS,|Boxing|,|Upcoming Fights|,Auto_Event_Boxing_910_1429,2013-10-25 13:50:00,|Fight Result|,Sel3,Active,Yes,2,,250,,,1.24,,A,, , ,I;M,Future,
